frame,id,3d_x,3d_y,3d_z
635,1,16.89127644,28.12509441,1.131607448
636,1,17.00041674,28.15663618,1.138702641
637,1,17.02618603,28.24672033,1.166857048
638,1,17.05186341,28.33694151,1.19490255
639,1,17.07745887,28.42704873,1.222695585
640,1,17.10296216,28.51728936,1.250378539
641,1,17.128384,28.60743062,1.277884375
642,1,17.2054514,28.61275103,1.294280065
643,1,17.28252886,28.61812867,1.310768521
644,1,17.35961504,28.62352619,1.327199159
645,1,17.43667368,28.62897431,1.343719976
646,1,17.51377889,28.634465,1.360259222
647,1,17.6522164,28.66934445,1.393098659
648,1,17.79062074,28.70387464,1.42579218
649,1,17.92900066,28.73842497,1.458233215
650,1,18.06731343,28.77263454,1.490600875
651,1,18.20564085,28.80688298,1.522790803
652,1,18.34587267,28.80927116,1.57487828
653,1,18.48632804,28.81165531,1.626937169
654,1,18.62686104,28.81408722,1.67911981
655,1,18.76765488,28.81651602,1.731273256
656,1,18.9085832,28.8189734,1.783543327
657,1,19.07439104,28.79849129,1.858664995
658,1,19.24065897,28.777915,1.933887633
659,1,19.40734266,28.75742772,2.009366998
660,1,19.57450118,28.73675198,2.085027518
661,1,19.74207235,28.71612526,2.16079314
662,1,19.88785868,28.73240497,2.236052593
663,1,20.03381514,28.74859209,2.311204228
664,1,20.18002161,28.76473677,2.386404329
665,1,20.32637855,28.78080837,2.461503961
666,1,20.4729964,28.79691194,2.536631825
667,1,20.59521122,28.77775473,2.578708858
668,1,20.71763072,28.75864708,2.620897577
669,1,20.84027343,28.73934388,2.663069444
670,1,20.96317967,28.72007333,2.705347944
671,1,21.08625155,28.70062537,2.747616352
672,1,21.18386034,28.70168891,2.797640687
673,1,21.28166661,28.70281375,2.847604632
674,1,21.37951473,28.70383712,2.897684314
675,1,21.47756047,28.70492018,2.947702686
676,1,21.57564893,28.70590023,2.997836781
677,1,21.66499136,28.72702282,3.051973787
678,1,21.75437752,28.74817344,3.106151423
679,1,21.84370351,28.76932492,3.160220756
680,1,21.93318435,28.79038855,3.214341046
681,1,22.02268641,28.81154788,3.268337891
682,1,22.11145658,28.81093464,3.309745924
683,1,22.20036697,28.81031386,3.351247214
684,1,22.28935205,28.80952411,3.392696827
685,1,22.37842162,28.80880364,3.434146959
686,1,22.46763212,28.80807518,3.475690667
687,1,22.53983477,28.78739194,3.520647396
688,1,22.61215729,28.76675008,3.565657555
689,1,22.6846569,28.74607264,3.610815227
690,1,22.75726806,28.72519823,3.655976116
691,1,22.830096,28.70435735,3.701189011
692,1,22.9287487,28.69503765,3.73698439
693,1,23.02751977,28.68568515,3.77280774
694,1,23.12640388,28.67628377,3.808583679
695,1,23.22541189,28.66686549,3.844463102
696,1,23.32452115,28.65751943,3.880354994
697,1,23.41956556,28.63210159,3.946529422
698,1,23.51474967,28.60661546,4.012860587
699,1,23.61026268,28.58102751,4.079269008
700,1,23.70601971,28.55537708,4.14590826
701,1,23.80197942,28.52963515,4.212698175
702,1,23.89715646,28.53242475,4.298730871
703,1,23.99249976,28.53528887,4.384895546
704,1,24.08797992,28.5380772,4.471052651
705,1,24.18367583,28.54082981,4.557287564
706,1,24.27955854,28.54354816,4.643671925
707,1,24.35854753,28.47204304,4.736279233
708,1,24.43794544,28.40020313,4.82946755
709,1,24.51767257,28.32820971,4.923120439
710,1,24.59766424,28.25584138,5.017202936
711,1,24.67809443,28.18332035,5.111828184
712,1,24.76375361,28.18651454,5.193615236
713,1,24.84969162,28.18953495,5.275480333
714,1,24.93566872,28.19261307,5.357386696
715,1,25.02182626,28.19552556,5.439374339
716,1,25.10815937,28.1984996,5.521406062
717,1,25.17446532,28.18285314,5.59630068
718,1,25.24095904,28.1670336,5.671429807
719,1,25.30764775,28.15120408,5.746589475
720,1,25.37445384,28.135209,5.821913484
721,1,25.44139858,28.1192408,5.897351788
722,1,25.48500259,28.111734,5.969731329
723,1,25.52869279,28.10417451,6.042206523
724,1,25.57251988,28.09641798,6.114791531
725,1,25.61637556,28.0887385,6.187381396
726,1,25.66032579,28.08102019,6.260145936
727,1,25.70751658,28.05173291,6.309754293
728,1,25.75480288,28.02238597,6.359469923
729,1,25.80221352,27.99294287,6.409283636
730,1,25.8497567,27.9634531,6.459208942
731,1,25.89730802,27.93403468,6.509222829
732,1,25.94786883,27.92189078,6.574989537
733,1,25.99852649,27.90980575,6.640747786
734,1,26.04930691,27.89757569,6.70670157
735,1,26.10015591,27.8854046,6.772721753
736,1,26.15112608,27.87314661,6.838824922
737,1,26.18686013,27.8586166,6.880959047
738,1,26.22268988,27.84408446,6.923229424
739,1,26.25845939,27.82951886,6.965475878
740,1,26.29434578,27.81490063,7.007770926
741,1,26.3302916,27.80026633,7.050199006
742,1,26.36452118,27.79489173,7.086731422
743,1,26.39879804,27.78926717,7.123340003
744,1,26.43299664,27.78386851,7.159926298
745,1,26.46730754,27.77823358,7.19651703
746,1,26.50166883,27.77266807,7.233178115
747,1,26.53834735,27.77098803,7.283401732
748,1,26.57502254,27.76920215,7.33368895
749,1,26.61187029,27.76735021,7.383998094
750,1,26.64859589,27.76552525,7.434424726
751,1,26.68545554,27.76365785,7.48480225
752,1,26.73236876,27.72880543,7.524241354
753,1,26.77935239,27.69409834,7.563777519
754,1,26.82650356,27.6591324,7.603455593
755,1,26.87371113,27.62422514,7.643187444
756,1,26.92101615,27.58914212,7.682950044
757,1,26.970788,27.55731458,7.741660416
758,1,27.0207369,27.52538856,7.800501839
759,1,26.99068068,27.51872311,7.865723169
760,1,27.08952846,27.52987865,7.903179322
761,1,27.18840024,27.54099928,7.940324421
762,1,27.20120293,27.48805717,8.012677119
763,1,27.21401873,27.43497842,8.085182234
764,1,27.22689722,27.38156252,8.157850763
765,1,27.23971392,27.32798128,8.230664806
766,1,27.25257846,27.2742993,8.303584974
767,1,27.20222821,27.18644406,8.365078684
768,1,27.15159201,27.0985065,8.426944258
769,1,27.10071474,27.01032453,8.48912566
770,1,27.04953253,26.92197169,8.551637651
771,1,26.99809009,26.83328454,8.614423704
772,1,26.9589433,26.77298532,8.660179391
773,1,26.91972262,26.71244568,8.706044659
774,1,26.88038247,26.65178972,8.752151813
775,1,26.84087438,26.59099167,8.798416094
776,1,26.80126481,26.53006592,8.844759564
777,1,26.71993189,26.48737752,8.896621037
778,1,26.63833504,26.44456037,8.948549997
779,1,26.55656866,26.40166436,9.000719487
780,1,26.47455888,26.35877994,9.05301083
781,1,26.39232065,26.31577979,9.10537275
782,1,26.33103182,26.26477693,9.152281893
783,1,26.269612,26.21363493,9.199239959
784,1,26.20792257,26.16236137,9.246330737
785,1,26.14611451,26.11104224,9.293517102
786,1,26.08420659,26.05947808,9.340871915
787,1,26.02416201,26.02014656,9.377103817
788,1,25.96408509,25.98076275,9.413430364
789,1,25.9037588,25.9413444,9.449853543
790,1,25.84329072,25.90188286,9.486372502
791,1,25.78272867,25.86240218,9.523075034
792,1,25.69498699,25.83900649,9.596558428
793,1,25.60703446,25.81540971,9.670230743
794,1,25.51893192,25.79183942,9.74402162
795,1,25.43050767,25.76807486,9.818003225
796,1,25.34184606,25.7442253,9.892139911
797,1,25.25513199,25.75886476,9.938626251
798,1,25.16842194,25.77342507,9.985217506
799,1,25.0815469,25.78805411,10.03179482
800,1,24.99455366,25.80285099,10.07831906
801,1,24.90755712,25.81755576,10.12486083
802,1,24.85617367,25.85947816,10.18023177
803,1,24.80475093,25.9015873,10.23544321
804,1,24.75324704,25.94381302,10.29045042
805,1,24.70172867,25.98602702,10.34546032
806,1,24.62843033,26.03472925,10.40072521
807,1,24.525885,26.0912629,10.4903787
808,1,24.42332781,26.14778636,10.57987666
809,1,24.32051617,26.20445162,10.66901047
810,1,24.21739724,26.26137825,10.75782344
811,1,24.11423649,26.31830441,10.84639142
812,1,24.04876652,26.38154162,10.91593724
813,1,23.98327112,26.44474339,10.98525417
814,1,23.91764959,26.50821058,11.05426241
815,1,23.85193512,26.57165829,11.1230411
816,1,23.78616068,26.63533635,11.1914232
817,1,23.71524661,26.66970506,11.25115823
818,1,23.64422284,26.70414472,11.31079418
819,1,23.57317651,26.73868823,11.37041559
820,1,23.50203536,26.77342059,11.42980934
821,1,23.43073708,26.80811818,11.48914379
822,1,23.39484741,26.85883125,11.54194505
823,1,23.35889316,26.90962772,11.59449894
824,1,23.32294703,26.96047682,11.64697577
825,1,23.28690284,27.01141148,11.69928948
826,1,23.2508715,27.06242245,11.7514403
827,1,23.21013358,27.10037175,11.79498944
828,1,23.16942395,27.13847089,11.83839666
829,1,23.1286219,27.17663341,11.88170399
830,1,23.08781836,27.21471787,11.92495671
831,1,23.04697905,27.25298319,11.9681496
832,1,23.00583739,27.28870139,12.00446647
833,1,22.96477496,27.32432291,12.04082849
834,1,22.92362497,27.35999265,12.07710452
835,1,22.88243875,27.39581528,12.11325004
836,1,22.8413269,27.43152661,12.14935715
837,1,22.81726044,27.45916615,12.18676403
838,1,22.79321304,27.48681324,12.22419876
839,1,22.76909774,27.51463136,12.26152778
840,1,22.74505078,27.54231502,12.29876317
841,1,22.72095221,27.57002391,12.33602493
842,1,22.72791028,27.6496884,12.32512363
843,1,22.7348044,27.729393,12.31413292
844,1,22.74167372,27.80889143,12.3031461
845,1,22.7484989,27.88830664,12.29211692
846,1,22.75526051,27.96776099,12.28099908
847,1,22.71901116,27.98180349,12.27988703
848,1,22.68270162,27.99585935,12.27876586
849,1,22.64642235,28.00978806,12.27768375
850,1,22.61013456,28.0238346,12.27654758
851,1,22.57385771,28.03787642,12.27540388
852,1,22.57313464,28.0599736,12.30408444
853,1,22.57240798,28.08208152,12.3327323
854,1,22.57167773,28.10420013,12.36134747
855,1,22.57094391,28.12632942,12.38992999
856,1,22.57020653,28.14846936,12.41847987
857,1,22.58219472,28.18885382,12.39988709
858,1,22.5942218,28.22918984,12.38132075
859,1,22.60614552,28.26951311,12.36277707
860,1,22.61810826,28.30978788,12.34425987
861,1,22.6299678,28.35005001,12.3257653
862,1,22.7033782,28.36979791,12.34345571
863,1,22.77674754,28.38941324,12.3611793
864,1,22.85011922,28.40917308,12.37892243
865,1,22.92353558,28.42889786,12.39657207
866,1,22.99685898,28.44863888,12.41420581
867,1,23.03915762,28.5213143,12.41802015
868,1,23.08129138,28.59405637,12.42162472
869,1,23.12337785,28.66659469,12.42528171
870,1,23.16537139,28.73917958,12.42873244
871,1,23.20724745,28.81157868,12.43223458
872,1,23.32200508,28.79463647,12.48063294
873,1,23.436979,28.77763934,12.52908431
874,1,23.55204806,28.76048108,12.57771625
875,1,23.66734037,28.74334555,12.62627522
876,1,23.78281092,28.72614596,12.67488764
877,1,23.87253321,28.71442454,12.65861493
878,1,23.96230428,28.70287285,12.64219642
879,1,24.05195932,28.69129726,12.62588733
880,1,24.14166751,28.67990572,12.60951412
881,1,24.23124702,28.6684608,12.59308906
882,1,24.28906346,28.64391198,12.5587368
883,1,24.34681317,28.61937075,12.52433123
884,1,24.40463785,28.59482356,12.48979236
885,1,24.46232923,28.57031944,12.45527964
886,1,24.52002271,28.54583057,12.42063225
887,1,24.56681346,28.52864235,12.40839004
888,1,24.61362959,28.51145414,12.39610343
889,1,24.66049074,28.49410348,12.38382076
890,1,24.70728131,28.47689425,12.37144596
891,1,24.7540208,28.45966402,12.35902734
892,1,24.79962927,28.45766401,12.364692
893,1,24.8452106,28.45565065,12.37042078
894,1,24.89095438,28.45370977,12.37608737
895,1,24.93654413,28.45166243,12.38178191
896,1,24.98213801,28.44959826,12.38745946
897,1,25.034681,28.43035688,12.41644679
898,1,25.08717184,28.41110539,12.4454631
899,1,25.13904988,28.39030259,12.46587235
900,1,25.19091968,28.36961076,12.48633158
1,2,4.04781617,28.34788027,0.644257043
2,2,3.994286644,28.38674885,0.652760203
3,2,3.940887572,28.42558834,0.661155582
4,2,3.887466673,28.4642866,0.669563875
5,2,3.834110002,28.50316944,0.677918877
6,2,3.780834207,28.54190068,0.686219631
7,2,3.735655661,28.55725682,0.707752936
8,2,3.690439823,28.5726105,0.729253802
9,2,3.645243486,28.58798056,0.750737399
10,2,3.600123732,28.60338613,0.772218868
11,2,3.554985839,28.61889017,0.793660733
12,2,3.507227806,28.63752777,0.795001709
13,2,3.459507513,28.65622724,0.796300655
14,2,3.411795182,28.67490049,0.797636105
15,2,3.364111315,28.69351971,0.798864904
16,2,3.316435268,28.71211292,0.800130344
17,2,3.256111808,28.69378739,0.814834465
18,2,3.19574408,28.67549793,0.829570705
19,2,3.117716678,28.64416679,0.840491969
20,2,3.039688241,28.61305966,0.851448014
21,2,2.96146293,28.58172865,0.862436562
22,2,2.947512849,28.54483225,0.888557123
23,2,2.93356816,28.50800604,0.914744121
24,2,2.919587871,28.4710459,0.941012642
25,2,2.905612943,28.43415577,0.967347648
26,2,2.891602291,28.39713126,0.993764576
27,2,2.847707303,28.33063089,1.015802465
28,2,2.803697037,28.26396153,1.037943652
29,2,2.766859739,28.23343275,1.057299924
30,2,2.729935404,28.20289259,1.076707927
31,2,2.676755731,28.19601401,1.087480787
32,2,2.600809149,28.15338668,1.121711267
33,2,2.524675764,28.11080767,1.156047815
34,2,2.44832875,28.06802143,1.190471529
35,2,2.371830874,28.02520052,1.22502594
36,2,2.295197708,27.98229441,1.259675329
37,2,2.219101845,27.94061619,1.284236201
38,2,2.14280171,27.8988339,1.308864288
39,2,2.066457537,27.85719261,1.333572476
40,2,1.989909299,27.81544471,1.358346701
41,2,1.913318229,27.77383565,1.383199429
42,2,1.889892317,27.70426024,1.416858919
43,2,1.866434755,27.63448512,1.450614366
44,2,1.84302441,27.56476065,1.484610883
45,2,1.819523708,27.49481472,1.518688152
46,2,1.796011381,27.42489801,1.552991624
47,2,1.757886745,27.29017411,1.611570252
48,2,1.719692111,27.15515026,1.670589142
49,2,1.681305908,27.01964458,1.73009129
50,2,1.64282543,26.8837262,1.790049359
51,2,1.604173414,26.74742076,1.850486184
52,2,1.643991183,26.57583643,1.924787121
53,2,1.684169549,26.40347198,1.999773652
54,2,1.724755749,26.23037865,2.075408435
55,2,1.765818232,26.0567262,2.151738958
56,2,1.807337556,25.88224938,2.228761066
57,2,1.77239618,25.72792307,2.299507206
58,2,1.737353366,25.57295895,2.370950855
59,2,1.72347706,25.41969182,2.449080007
60,2,1.709535269,25.26555398,2.527896833
61,2,1.695564727,25.11097859,2.607216257
62,2,1.722793551,24.99095395,2.674083531
63,2,1.750194895,24.87054773,2.741323025
64,2,1.777765389,24.74973008,2.809068259
65,2,1.805489373,24.62841718,2.877205247
66,2,1.833528689,24.50683266,2.945872007
67,2,1.833631811,24.39522438,2.986912144
68,2,1.833810884,24.28334691,3.028226616
69,2,1.833987994,24.17109896,3.069681768
70,2,1.834241781,24.05857858,3.111414419
71,2,1.834539045,23.94590574,3.153262372
72,2,1.844013027,23.86214977,3.188195643
73,2,1.853509046,23.77825573,3.223279092
74,2,1.863112521,23.69419596,3.258494665
75,2,1.872758818,23.60987221,3.293866363
76,2,1.882450216,23.52551976,3.329376134
77,2,1.887005148,23.44888737,3.350217875
78,2,1.891542304,23.37213835,3.371103362
79,2,1.896182069,23.29530574,3.392060715
80,2,1.900879041,23.21836547,3.412989363
81,2,1.905566459,23.14142767,3.434034736
82,2,1.91271428,23.06336225,3.447761806
83,2,1.919888475,22.98522116,3.461433762
84,2,1.92707235,22.90698256,3.475280694
85,2,1.934357665,22.82867777,3.488998655
86,2,1.941623772,22.75028173,3.502813836
87,2,1.982135719,22.64564355,3.54488788
88,2,2.022814875,22.54061522,3.587137281
89,2,2.063678355,22.43546436,3.629566611
90,2,2.104757396,22.32994425,3.672277372
91,2,2.146052621,22.22428889,3.714991624
92,2,2.184747784,22.10364065,3.750876601
93,2,2.223652932,21.9826082,3.786921624
94,2,2.26281307,21.86141968,3.823098015
95,2,2.302207773,21.73996074,3.8594218
96,2,2.341853495,21.61822601,3.895802561
97,2,2.387726083,21.48883501,3.948933481
98,2,2.4337401,21.35912264,4.002356153
99,2,2.480119023,21.22896747,4.055911855
100,2,2.526682375,21.09835614,4.109677799
101,2,2.573471317,20.96718515,4.163684933
102,2,2.719784992,20.93238231,4.234580155
103,2,2.866504672,20.89753691,4.305784649
104,2,3.013627153,20.86252857,4.377221615
105,2,3.161163483,20.82759952,4.448773633
106,2,3.309079143,20.7924879,4.520633397
107,2,3.396927429,20.64781624,4.616893231
108,2,3.485281865,20.50254337,4.713977047
109,2,3.574381324,20.35666488,4.811804602
110,2,3.664077486,20.21015932,4.910270312
111,2,3.754403465,20.06294504,5.009623313
112,2,3.896748015,20.02417233,5.076744068
113,2,4.039467904,19.98528863,5.143844106
114,2,4.182558226,19.94629562,5.211306388
115,2,4.326125645,19.90717073,5.278732876
116,2,4.47001998,19.86794575,5.346531564
117,2,4.576988188,19.81118351,5.418526165
118,2,4.684260632,19.75439104,5.490955052
119,2,4.791905655,19.6973034,5.563454702
120,2,4.899971262,19.64016307,5.636277603
121,2,5.008338408,19.58274111,5.709378965
122,2,5.10960747,19.5394881,5.751469239
123,2,5.211092077,19.49624773,5.79380813
124,2,5.31280976,19.45276395,5.836035799
125,2,5.414740726,19.40916717,5.878433019
126,2,5.516853197,19.36556833,5.920870217
127,2,5.602938235,19.32908036,5.950967017
128,2,5.689257287,19.29265559,5.980986283
129,2,5.775606985,19.25618348,6.011153229
130,2,5.86218663,19.21966952,6.041279331
131,2,5.948894428,19.18298538,6.071577273
132,2,6.025748829,19.15855383,6.105257968
133,2,6.102723062,19.13410156,6.138992459
134,2,6.179817354,19.10962865,6.172780793
135,2,6.257016572,19.08501075,6.20664366
136,2,6.334300956,19.06048614,6.240428481
137,2,6.466958671,19.0097836,6.27463968
138,2,6.599840508,18.95883886,6.30890789
139,2,6.733039453,18.90791065,6.343201458
140,2,6.866538156,18.85674786,6.377459951
141,2,7.000344131,18.80560558,6.411847215
142,2,7.17843235,18.79987304,6.464809424
143,2,7.356736442,18.79411522,6.517791158
144,2,7.53534274,18.78847775,6.570792997
145,2,7.71420192,18.78268178,6.62382817
146,2,7.893400794,18.776872,6.676896884
147,2,8.029984884,18.72737207,6.72558755
148,2,8.166949611,18.67805824,6.774249174
149,2,8.30423956,18.62844157,6.823191093
150,2,8.441909324,18.57878248,6.872174647
151,2,8.580004204,18.52932359,6.921344996
152,2,8.698361097,18.498407,6.942479061
153,2,8.817005736,18.46769608,6.963565263
154,2,8.93570718,18.43695625,6.984668893
155,2,9.054727185,18.40604621,7.005800087
156,2,9.173741127,18.37510296,7.026941258
157,2,9.278765495,18.35139886,7.045418817
158,2,9.383860712,18.32779255,7.063877675
159,2,9.489058486,18.30414442,7.082323897
160,2,9.594370884,18.28034279,7.100804022
161,2,9.699786178,18.25650023,7.119272005
162,2,9.782133036,18.22332455,7.127518996
163,2,9.864577546,18.19012555,7.13564977
164,2,9.947111949,18.15690505,7.143770187
165,2,10.0297362,18.12366341,7.151880356
166,2,10.11248765,18.09027051,7.160105207
167,2,10.17376662,18.06637925,7.167480893
168,2,10.23508947,18.0423571,7.174880753
169,2,10.29646433,18.01833254,7.182281982
170,2,10.35795187,17.99443119,7.189657467
171,2,10.41942366,17.97040342,7.197168316
172,2,10.48424109,17.95744634,7.185289836
173,2,10.54901684,17.94454923,7.173512279
174,2,10.6139264,17.93157856,7.161642765
175,2,10.67878378,17.91866355,7.149863723
176,2,10.74367203,17.90593329,7.137945276
177,2,10.7906408,17.89623985,7.152519499
178,2,10.83758521,17.88656028,7.167108904
179,2,10.88456482,17.8768914,7.181602051
180,2,10.93156664,17.86723508,7.196213069
181,2,10.97865673,17.85758763,7.210723404
182,2,11.05062584,17.82853837,7.190037958
183,2,11.12259125,17.79933922,7.169224282
184,2,11.19461186,17.77011717,7.148255633
185,2,11.26663948,17.74087383,7.127028674
